Date,<TIME>,Open,High,Low,Close,<TICKVOL>,<VOL>,<SPREAD>
2023.01.12,12:00:00,33968.2,34192.5,33723.5,34150.8,18461,0,0
2023.01.12,16:00:00,34147.8,34290.5,33780.2,34255.8,65383,0,0
2023.01.12,20:00:00,34256.3,34289.3,34085.3,34179.8,42339,0,0
2023.01.13,00:00:00,34174.1,34232.6,34155.7,34168.1,6003,0,0
2023.01.13,04:00:00,34164.2,34167.1,34114.4,34130.3,5747,0,0
2023.01.13,08:00:00,34132.8,34225.9,34113.2,34212.9,11075,0,0
2023.01.13,12:00:00,34213.4,34237.5,33901.4,33928.8,18031,0,0
2023.01.13,16:00:00,33929.7,34271.9,33885.8,34211.3,52188,0,0
2023.01.13,20:00:00,34215.3,34347.2,34150.4,34306.9,30066,0,0
2023.01.16,00:00:00,34334.0,34373.6,34274.6,34367.1,5915,0,0
2023.01.16,04:00:00,34367.6,34371.6,34317.6,34324.1,4213,0,0
2023.01.16,08:00:00,34323.6,34326.6,34188.6,34194.6,8619,0,0
2023.01.16,12:00:00,34194.1,34305.0,34194.1,34298.5,6087,0,0
2023.01.16,16:00:00,34298.0,34327.2,34254.7,34264.2,7811,0,0
2023.01.17,00:00:00,34276.6,34310.6,34258.1,34265.6,7540,0,0
2023.01.17,04:00:00,34262.1,34285.1,34225.1,34238.6,7563,0,0
2023.01.17,08:00:00,34238.1,34260.6,34197.6,34223.1,12394,0,0
2023.01.17,12:00:00,34222.6,34257.1,34152.6,34165.0,15074,0,0
2023.01.17,16:00:00,34166.0,34266.2,33889.7,33923.9,49834,0,0
2023.01.17,20:00:00,33923.4,34020.2,33860.4,33892.7,29741,0,0
2023.01.18,00:00:00,33870.6,33874.7,33806.4,33834.6,5979,0,0
2023.01.18,04:00:00,33833.7,34015.3,33819.0,33919.3,12686,0,0
2023.01.18,08:00:00,33919.8,33972.1,33876.3,33897.7,13331,0,0
2023.01.18,12:00:00,33898.2,34016.8,33886.4,33952.0,14779,0,0
2023.01.18,16:00:00,33951.5,34012.8,33465.3,33482.4,55282,0,0
2023.01.18,20:00:00,33484.4,33517.7,33269.8,33276.8,33556,0,0
2023.01.19,00:00:00,33257.7,33279.2,33213.6,33218.1,6489,0,0
2023.01.19,04:00:00,33217.6,33262.5,33203.8,33209.2,6340,0,0
2023.01.19,08:00:00,33209.7,33244.8,33116.5,33127.6,12743,0,0
2023.01.19,12:00:00,33128.1,33159.1,32961.6,33037.9,17516,0,0
2023.01.19,16:00:00,33035.4,33177.5,32978.8,33065.7,55373,0,0
2023.01.19,20:00:00,33064.7,33228.5,33033.7,33056.5,39378,0,0
2023.01.20,00:00:00,33083.1,33096.0,33042.1,33086.8,5428,0,0
2023.01.20,04:00:00,33086.3,33093.5,33063.3,33090.6,5208,0,0
2023.01.20,08:00:00,33090.1,33150.8,33019.8,33028.9,11233,0,0
2023.01.20,12:00:00,33027.9,33082.1,32983.6,33005.6,13372,0,0
2023.01.20,16:00:00,33002.1,33241.4,32938.8,33132.5,47499,0,0
2023.01.20,20:00:00,33133.0,33383.9,33062.7,33370.1,33005,0,0
2023.01.23,00:00:00,33374.2,33377.7,33328.1,33361.7,4668,0,0
2023.01.23,04:00:00,33360.8,33391.7,33353.5,33373.8,3696,0,0
2023.01.23,08:00:00,33373.3,33440.6,33355.6,33394.1,9913,0,0
2023.01.23,12:00:00,33394.6,33481.6,33345.6,33468.0,11356,0,0
2023.01.23,16:00:00,33466.5,33780.7,33311.2,33675.7,47611,0,0
2023.01.23,20:00:00,33673.2,33789.7,33480.2,33644.5,37131,0,0
2023.01.24,00:00:00,33641.1,33650.1,33606.6,33640.6,3758,0,0
2023.01.24,04:00:00,33641.1,33666.6,33628.1,33644.6,3708,0,0
2023.01.24,08:00:00,33644.1,33649.6,33571.6,33585.6,10056,0,0
2023.01.24,12:00:00,33586.1,33594.6,33455.5,33478.0,11921,0,0
2023.01.24,16:00:00,33477.0,33688.7,33380.2,33649.1,51332,0,0
2023.01.24,20:00:00,33646.1,33809.2,33611.4,33751.8,35297,0,0
2023.01.25,00:00:00,33745.6,33755.6,33617.0,33634.5,7669,0,0
2023.01.25,04:00:00,33634.0,33680.3,33631.5,33645.6,5088,0,0
2023.01.25,08:00:00,33646.6,33696.8,33553.3,33553.8,9685,0,0
2023.01.25,12:00:00,33552.3,33583.9,33442.1,33457.0,14818,0,0
2023.01.25,16:00:00,33455.5,33569.9,33267.1,33541.6,53228,0,0
2023.01.25,20:00:00,33543.0,33777.7,33532.7,33705.9,37458,0,0
2023.01.26,00:00:00,33715.1,33779.3,33707.2,33743.4,5013,0,0
2023.01.26,04:00:00,33743.9,33775.5,33734.6,33774.1,4275,0,0
2023.01.26,08:00:00,33773.6,33827.0,33706.1,33710.1,10703,0,0
2023.01.26,12:00:00,33711.1,33843.3,33707.6,33823.8,14632,0,0
2023.01.26,16:00:00,33825.3,33917.2,33631.1,33791.1,56763,0,0
2023.01.26,20:00:00,33791.6,33967.1,33755.5,33928.1,33344,0,0
2023.01.27,00:00:00,33895.1,33927.7,33886.3,33906.4,3242,0,0
2023.01.27,04:00:00,33907.4,33942.3,33904.7,33932.5,2626,0,0
2023.01.27,08:00:00,33932.0,33940.0,33869.5,33915.1,7395,0,0
2023.01.27,12:00:00,33915.6,33977.9,33905.2,33925.2,10221,0,0
2023.01.27,16:00:00,33926.2,34121.3,33829.8,34062.6,48918,0,0
2023.01.27,20:00:00,34063.6,34165.7,33937.3,33972.8,30673,0,0
2023.01.30,00:00:00,33940.9,33966.1,33915.6,33919.6,4871,0,0
2023.01.30,04:00:00,33920.6,33937.6,33865.6,33874.6,3958,0,0
2023.01.30,08:00:00,33874.1,33888.1,33733.1,33772.6,11697,0,0
2023.01.30,12:00:00,33772.1,33830.0,33701.6,33819.0,11832,0,0
2023.01.30,16:00:00,33820.0,34054.7,33806.0,33859.2,52574,0,0
2023.01.30,20:00:00,33859.7,33931.9,33692.7,33736.7,37010,0,0
2023.01.31,00:00:00,33744.4,33771.4,33714.8,33743.8,3823,0,0
2023.01.31,04:00:00,33743.3,33759.2,33677.1,33679.1,4443,0,0
2023.01.31,08:00:00,33680.1,33779.7,33602.0,33621.4,10431,0,0
2023.01.31,12:00:00,33620.9,33822.2,33514.7,33791.8,15639,0,0
2023.01.31,16:00:00,33792.3,33895.6,33661.6,33869.2,47994,0,0
2023.01.31,20:00:00,33870.7,34094.9,33856.9,34059.0,27657,0,0
2023.02.01,00:00:00,34057.3,34064.0,33995.4,34007.9,3336,0,0
2023.02.01,04:00:00,34007.4,34036.4,33997.0,34017.0,3152,0,0
2023.02.01,08:00:00,34016.5,34030.8,33939.9,33951.9,7431,0,0
2023.02.01,12:00:00,33961.8,33991.1,33894.5,33903.0,10538,0,0
2023.02.01,16:00:00,33903.5,33976.2,33690.7,33720.9,46033,0,0
2023.02.01,20:00:00,33720.4,34340.0,33568.5,34044.0,55067,0,0
2023.02.02,00:00:00,34053.8,34104.0,34008.6,34034.5,5648,0,0
2023.02.02,04:00:00,34035.0,34053.4,33982.1,34031.6,3843,0,0
2023.02.02,08:00:00,34032.1,34130.1,34002.6,34053.1,11019,0,0
2023.02.02,12:00:00,34052.6,34146.5,33922.1,34123.0,16091,0,0
2023.02.02,16:00:00,34122.0,34149.5,33807.2,33986.9,57627,0,0
2023.02.02,20:00:00,33986.4,34100.4,33822.3,33975.7,51930,0,0
2023.02.03,00:00:00,33967.6,34064.2,33961.2,34049.4,5637,0,0
2023.02.03,04:00:00,34049.9,34077.9,34021.9,34050.0,4775,0,0
2023.02.03,08:00:00,34050.5,34066.6,33942.5,33942.5,10354,0,0
2023.02.03,12:00:00,33942.0,34003.1,33787.6,33852.6,17862,0,0
2023.02.03,16:00:00,33851.6,34181.2,33805.0,34005.6,58831,0,0
2023.02.03,20:00:00,34005.1,34009.8,33810.8,33906.0,47636,0,0
2023.02.06,00:00:00,33852.6,33892.6,33814.6,33856.6,7344,0,0
2023.02.06,04:00:00,33857.1,33866.1,33806.6,33830.1,5353,0,0
2023.02.06,08:00:00,33830.6,33839.6,33687.1,33695.6,11870,0,0
2023.02.06,12:00:00,33694.6,33774.1,33638.1,33735.5,13068,0,0
2023.02.06,16:00:00,33733.0,33884.7,33671.7,33854.0,52186,0,0
2023.02.06,20:00:00,33853.0,33964.8,33798.6,33871.5,36319,0,0
2023.02.07,00:00:00,33877.7,33958.4,33875.2,33952.6,3772,0,0
2023.02.07,04:00:00,33953.1,33954.6,33891.7,33911.9,4029,0,0
2023.02.07,08:00:00,33911.4,33930.8,33800.2,33908.6,11554,0,0
2023.02.07,12:00:00,33908.1,33920.2,33770.9,33793.4,11684,0,0
2023.02.07,16:00:00,33793.9,34174.6,33691.4,34112.2,48717,0,0
2023.02.07,20:00:00,34111.2,34244.6,33628.5,34103.4,57157,0,0
2023.02.08,00:00:00,34113.7,34147.1,34105.1,34129.6,4101,0,0
2023.02.08,04:00:00,34130.1,34178.6,34128.6,34172.6,3793,0,0
2023.02.08,08:00:00,34172.1,34178.6,34048.1,34116.6,11297,0,0
2023.02.08,12:00:00,34117.6,34121.1,34012.6,34056.0,12192,0,0
2023.02.08,16:00:00,34054.5,34154.7,33908.7,34048.1,50939,0,0
2023.02.08,20:00:00,34050.1,34114.3,33895.4,34013.6,38914,0,0
2023.02.09,00:00:00,33982.6,34036.4,33954.3,34025.0,3753,0,0
2023.02.09,04:00:00,34024.5,34076.0,33993.5,34057.1,4675,0,0
2023.02.09,08:00:00,34056.6,34211.9,34041.1,34210.4,11238,0,0
2023.02.09,12:00:00,34209.9,34223.3,34133.8,34188.4,11635,0,0
2023.02.09,16:00:00,34187.9,34249.2,33851.3,33896.2,52444,0,0
2023.02.09,20:00:00,33897.2,33913.1,33603.6,33727.8,41960,0,0
2023.02.10,00:00:00,33722.6,33726.1,33664.4,33712.5,4983,0,0
2023.02.10,04:00:00,33713.0,33715.5,33642.8,33678.4,5204,0,0
2023.02.10,08:00:00,33677.9,33754.8,33651.2,33657.2,15518,0,0
2023.02.10,12:00:00,33656.7,33681.0,33517.7,33597.5,16734,0,0
2023.02.10,16:00:00,33598.5,33823.6,33587.0,33806.9,57404,0,0
2023.02.10,20:00:00,33807.4,33896.7,33758.2,33867.5,34901,0,0
2023.02.13,00:00:00,33861.6,33865.1,33732.1,33766.6,5966,0,0
2023.02.13,04:00:00,33766.1,33808.1,33745.6,33779.1,4582,0,0
2023.02.13,08:00:00,33778.6,33881.1,33778.6,33842.1,9510,0,0
2023.02.13,12:00:00,33841.6,33929.6,33807.6,33845.0,9553,0,0
2023.02.13,16:00:00,33844.5,34209.8,33841.0,34177.8,40630,0,0
2023.02.13,20:00:00,34179.3,34264.3,34120.1,34245.1,28511,0,0
2023.02.14,00:00:00,34224.4,34235.4,34188.3,34201.0,3432,0,0
2023.02.14,04:00:00,34200.0,34211.3,34184.3,34202.8,3389,0,0
2023.02.14,08:00:00,34203.3,34287.2,34174.2,34253.3,8829,0,0
2023.02.14,12:00:00,34254.3,34509.7,34128.8,34236.2,18980,0,0
2023.02.14,16:00:00,34236.7,34336.9,33823.2,34014.7,70299,0,0
2023.02.14,20:00:00,34015.7,34198.2,34007.3,34060.5,44204,0,0
2023.02.15,00:00:00,34034.7,34046.8,33992.9,33994.6,3696,0,0
2023.02.15,04:00:00,33994.7,33997.2,33940.1,33964.7,4360,0,0
2023.02.15,08:00:00,33965.2,34022.6,33908.9,34006.6,11287,0,0
2023.02.15,12:00:00,34005.6,34058.0,33875.3,33947.8,14428,0,0
2023.02.15,16:00:00,33947.3,34041.5,33828.0,33933.7,54468,0,0
2023.02.15,20:00:00,33933.1,34141.4,33916.6,34117.1,30078,0,0
2023.02.16,00:00:00,34093.6,34149.9,34082.7,34136.1,4042,0,0
2023.02.16,04:00:00,34136.6,34158.2,34113.3,34123.8,3033,0,0
2023.02.16,08:00:00,34123.3,34173.3,34096.0,34102.0,9111,0,0
2023.02.16,12:00:00,34102.5,34134.4,33819.1,33851.4,14070,0,0
2023.02.16,16:00:00,33849.4,34026.3,33690.5,33985.8,54756,0,0
2023.02.16,20:00:00,33991.8,34041.4,33671.4,33686.4,39137,0,0
2023.02.17,00:00:00,33657.3,33674.8,33616.0,33643.2,4815,0,0
2023.02.17,04:00:00,33643.7,33651.6,33583.0,33596.2,4491,0,0
2023.02.17,08:00:00,33596.7,33618.6,33469.9,33566.8,13353,0,0
2023.02.17,12:00:00,33567.3,33591.7,33494.4,33583.7,15783,0,0
2023.02.17,16:00:00,33582.7,33801.9,33503.0,33622.8,53568,0,0
2023.02.17,20:00:00,33625.8,33845.4,33607.3,33820.3,35001,0,0
2023.02.20,00:00:00,33811.4,33813.9,33760.4,33806.9,3547,0,0
2023.02.20,04:00:00,33806.4,33831.4,33800.4,33816.9,3392,0,0
2023.02.20,08:00:00,33817.4,33830.9,33743.9,33753.4,7084,0,0
2023.02.20,12:00:00,33753.9,33789.3,33726.9,33786.3,6488,0,0
2023.02.20,16:00:00,33787.8,33787.8,33694.5,33737.0,7502,0,0
2023.02.21,00:00:00,33733.4,33745.4,33673.4,33705.4,3506,0,0
2023.02.21,04:00:00,33705.9,33709.4,33677.9,33705.9,3100,0,0
2023.02.21,08:00:00,33706.4,33716.4,33570.4,33671.4,14447,0,0
2023.02.21,12:00:00,33672.4,33692.4,33472.8,33477.3,15496,0,0
2023.02.21,16:00:00,33478.3,33586.5,33238.2,33293.3,46923,0,0
2023.02.21,20:00:00,33290.8,33300.8,33112.4,33154.3,29701,0,0
2023.02.22,00:00:00,33156.6,33204.6,33144.7,33185.8,3844,0,0
2023.02.22,04:00:00,33184.8,33197.5,33170.1,33178.7,2920,0,0
2023.02.22,08:00:00,33177.7,33193.9,33088.2,33143.2,13303,0,0
2023.02.22,12:00:00,33142.7,33232.7,33069.3,33190.1,14245,0,0
2023.02.22,16:00:00,33188.7,33245.6,33057.5,33206.4,46306,0,0
2023.02.22,20:00:00,33205.4,33245.4,32947.8,33072.1,43255,0,0
2023.02.23,00:00:00,33062.6,33129.7,33049.7,33126.7,3740,0,0
2023.02.23,04:00:00,33127.2,33144.3,33115.4,33129.1,3310,0,0
2023.02.23,08:00:00,33129.6,33176.5,33095.3,33129.8,9974,0,0
2023.02.23,12:00:00,33130.7,33163.2,33074.1,33108.0,13387,0,0
2023.02.23,16:00:00,33107.0,33263.7,32794.6,32885.2,50913,0,0
2023.02.23,20:00:00,32885.7,33205.0,32852.7,33121.0,32197,0,0
2023.02.24,00:00:00,33120.6,33173.1,33097.1,33125.1,4900,0,0
2023.02.24,04:00:00,33124.6,33149.6,33107.6,33124.6,3449,0,0
2023.02.24,08:00:00,33125.1,33138.6,33082.1,33090.6,8563,0,0
2023.02.24,12:00:00,33090.1,33105.6,32768.0,32786.0,16754,0,0
2023.02.24,16:00:00,32784.5,32863.7,32631.7,32711.7,53341,0,0
2023.02.24,20:00:00,32712.7,32908.2,32677.2,32793.0,34304,0,0
2023.02.27,00:00:00,32789.1,32860.1,32780.1,32849.6,5152,0,0
2023.02.27,04:00:00,32849.1,32864.1,32780.6,32786.6,4935,0,0
2023.02.27,08:00:00,32787.1,32951.6,32775.6,32933.6,12554,0,0
2023.02.27,12:00:00,32934.1,33066.5,32922.6,33046.0,12271,0,0
2023.02.27,16:00:00,33046.5,33191.7,32847.7,32942.3,44368,0,0
2023.02.27,20:00:00,32942.8,33016.5,32811.6,32914.8,27709,0,0
2023.02.28,00:00:00,32922.1,32940.4,32902.2,32924.1,3406,0,0
2023.02.28,04:00:00,32924.5,32938.6,32878.4,32881.0,4064,0,0
2023.02.28,08:00:00,32882.0,32909.5,32767.7,32848.9,13763,0,0
2023.02.28,12:00:00,32850.9,32993.0,32848.9,32952.9,13826,0,0
2023.02.28,16:00:00,32953.4,32956.4,32672.7,32794.0,47273,0,0
2023.02.28,20:00:00,32793.5,32815.2,32587.5,32634.1,29200,0,0
2023.03.01,00:00:00,32619.4,32627.4,32532.9,32623.4,5964,0,0
2023.03.01,04:00:00,32623.9,32682.1,32615.4,32669.7,5353,0,0
2023.03.01,08:00:00,32670.7,32745.6,32663.2,32695.8,15375,0,0
2023.03.01,12:00:00,32696.8,32739.6,32551.3,32567.3,14440,0,0
2023.03.01,16:00:00,32567.8,32749.1,32497.5,32692.7,50132,0,0
2023.03.01,20:00:00,32693.7,32828.2,32551.5,32823.2,32274,0,0
2023.03.02,00:00:00,32806.1,32856.2,32643.3,32692.8,7393,0,0
2023.03.02,04:00:00,32692.3,32751.8,32670.6,32685.1,6307,0,0
2023.03.02,08:00:00,32685.6,32716.6,32605.8,32661.3,14005,0,0
2023.03.02,12:00:00,32662.3,32766.7,32618.8,32723.1,16437,0,0
2023.03.02,16:00:00,32722.1,32841.9,32645.1,32795.9,46200,0,0
2023.03.02,20:00:00,32796.8,33085.6,32750.1,32993.1,35637,0,0
2023.03.03,00:00:00,32980.1,32997.9,32939.1,32947.6,5078,0,0
2023.03.03,04:00:00,32947.1,32985.3,32941.7,32970.9,5089,0,0
2023.03.03,08:00:00,32969.9,33030.9,32931.9,33013.4,11156,0,0
2023.03.03,12:00:00,33012.9,33126.7,33011.9,33121.8,11363,0,0
2023.03.03,16:00:00,33121.3,33284.8,32999.9,33281.7,44234,0,0
2023.03.03,20:00:00,33282.7,33410.0,33262.4,33399.5,23926,0,0
2023.03.06,00:00:00,33349.1,33388.6,33335.6,33380.1,5305,0,0
2023.03.06,04:00:00,33380.6,33449.6,33367.6,33406.6,5378,0,0
2023.03.06,08:00:00,33405.6,33425.6,33357.1,33376.1,11789,0,0
2023.03.06,12:00:00,33376.6,33463.5,33339.1,33419.5,12828,0,0
2023.03.06,16:00:00,33420.0,33575.7,33386.7,33477.1,39065,0,0
2023.03.06,20:00:00,33476.6,33482.1,33383.1,33446.7,28831,0,0
2023.03.07,00:00:00,33434.1,33490.0,33428.6,33487.0,3580,0,0
2023.03.07,04:00:00,33486.1,33498.6,33464.3,33470.1,4698,0,0
2023.03.07,08:00:00,33469.6,33495.9,33440.2,33454.1,10381,0,0
2023.03.07,12:00:00,33454.6,33473.7,33422.0,33446.8,9644,0,0
2023.03.07,16:00:00,33445.8,33454.7,33014.2,33033.9,58171,0,0
2023.03.07,20:00:00,33031.4,33036.4,32835.9,32866.4,31986,0,0
2023.03.08,00:00:00,32859.9,32882.7,32832.4,32856.2,5379,0,0
2023.03.08,04:00:00,32856.7,32877.2,32826.3,32851.4,5515,0,0
2023.03.08,08:00:00,32851.9,32900.1,32843.2,32885.8,11968,0,0
2023.03.08,12:00:00,32886.8,32922.1,32789.9,32871.1,13794,0,0
2023.03.08,16:00:00,32870.1,32906.6,32640.7,32699.5,52555,0,0
2023.03.08,20:00:00,32700.5,32828.2,32611.7,32819.8,30939,0,0
2023.03.09,00:00:00,32801.5,32810.5,32726.9,32738.2,5204,0,0
2023.03.09,04:00:00,32737.7,32782.4,32734.7,32772.5,4163,0,0
2023.03.09,08:00:00,32773.0,32787.2,32717.5,32725.6,9914,0,0
2023.03.09,12:00:00,32725.1,32866.1,32715.6,32858.7,13925,0,0
2023.03.09,16:00:00,32857.7,32985.7,32709.4,32718.0,46304,0,0
2023.03.09,20:00:00,32719.5,32745.2,32183.2,32256.3,44041,0,0
2023.03.10,00:00:00,32211.7,32217.3,32122.8,32136.5,6924,0,0
2023.03.10,04:00:00,32137.0,32147.0,31991.4,32015.1,10759,0,0
2023.03.10,08:00:00,32016.6,32133.4,31979.7,32067.0,19872,0,0
2023.03.10,12:00:00,32065.5,32334.0,32049.2,32245.8,23116,0,0
2023.03.10,16:00:00,32247.8,32422.9,32031.3,32041.5,66868,0,0
2023.03.10,20:00:00,32042.5,32098.6,31782.1,31997.7,47377,0,0
2023.03.13,00:00:00,32013.4,32335.0,31835.1,32208.6,16029,0,0
2023.03.13,04:00:00,32208.1,32351.6,32136.1,32297.1,9647,0,0
2023.03.13,08:00:00,32297.6,32339.1,31987.1,31994.1,16448,0,0
2023.03.13,12:00:00,31991.1,32069.6,31519.6,31708.1,39182,0,0
2023.03.13,16:00:00,31709.1,32241.1,31583.1,31928.0,79872,0,0
2023.03.13,20:00:00,31926.0,32129.1,31798.5,31894.2,53466,0,0
2023.03.14,00:00:00,31886.6,31930.6,31832.6,31887.1,6323,0,0
2023.03.14,04:00:00,31888.1,31975.6,31875.6,31949.0,8280,0,0
2023.03.14,08:00:00,31948.0,31971.6,31794.1,31965.6,19484,0,0
2023.03.14,12:00:00,31964.6,32143.1,31843.6,32108.1,25819,0,0
2023.03.14,16:00:00,32107.6,32301.0,32025.2,32119.7,51479,0,0
2023.03.14,20:00:00,32119.2,32176.8,31798.0,32143.1,52551,0,0
2023.03.15,00:00:00,32133.6,32137.6,32085.0,32096.6,5622,0,0
2023.03.15,04:00:00,32095.6,32195.0,32091.6,32151.4,7414,0,0
2023.03.15,08:00:00,32148.9,32183.8,32048.1,32062.8,16146,0,0
2023.03.15,12:00:00,32062.3,32078.2,31451.1,31527.1,43909,0,0
2023.03.15,16:00:00,31528.6,31753.2,31427.4,31457.9,74378,0,0
2023.03.15,20:00:00,31456.9,31908.8,31443.1,31852.6,59486,0,0
2023.03.16,00:00:00,31835.3,31990.0,31812.6,31988.0,8946,0,0
2023.03.16,04:00:00,31987.5,32015.1,31923.1,31986.6,12591,0,0
2023.03.16,08:00:00,31985.6,31988.6,31837.1,31850.6,20898,0,0
2023.03.16,12:00:00,31851.1,31867.1,31692.6,31745.6,27934,0,0
2023.03.16,16:00:00,31742.1,32219.0,31563.7,32193.5,71636,0,0
2023.03.16,20:00:00,32195.0,32280.6,32091.7,32264.7,43953,0,0
2023.03.17,00:00:00,32223.4,32255.2,32181.1,32188.3,5009,0,0
2023.03.17,04:00:00,32188.8,32259.6,32185.1,32248.8,6270,0,0
2023.03.17,08:00:00,32249.3,32340.1,32200.0,32258.6,13906,0,0
2023.03.17,12:00:00,32259.6,32309.6,31912.1,31947.1,22019,0,0
2023.03.17,16:00:00,31946.6,32108.8,31742.7,31899.5,69234,0,0
2023.03.17,20:00:00,31898.5,31977.5,31726.0,31830.2,49400,0,0
2023.03.20,00:00:00,31921.9,32085.1,31885.9,32069.4,10709,0,0
2023.03.20,04:00:00,32069.2,32069.2,31797.6,31814.1,11257,0,0
2023.03.20,08:00:00,31814.6,31840.6,31434.6,31665.1,30111,0,0
2023.03.20,12:00:00,31667.6,32009.1,31644.1,31967.1,32535,0,0
2023.03.20,16:00:00,31966.1,32265.4,31925.1,32215.9,60589,0,0
2023.03.20,20:00:00,32216.9,32285.1,32099.5,32246.0,38899,0,0
2023.03.21,00:00:00,32244.7,32326.8,32217.6,32278.5,5318,0,0
2023.03.21,04:00:00,32278.9,32311.8,32244.9,32247.3,6356,0,0
2023.03.21,08:00:00,32246.8,32343.5,32233.3,32331.4,12921,0,0
2023.03.21,12:00:00,32331.9,32548.6,32323.6,32536.6,15613,0,0
2023.03.21,16:00:00,32535.1,32595.3,32369.2,32408.3,49127,0,0
2023.03.21,20:00:00,32409.7,32604.8,32341.6,32566.4,28053,0,0
2023.03.22,00:00:00,32542.4,32555.6,32518.5,32530.3,4015,0,0
2023.03.22,04:00:00,32530.7,32562.2,32514.6,32554.8,5571,0,0
2023.03.22,08:00:00,32555.5,32563.2,32445.6,32499.6,9950,0,0
2023.03.22,12:00:00,32500.6,32620.6,32485.1,32574.6,10440,0,0
2023.03.22,16:00:00,32571.6,32614.7,32454.1,32460.1,36737,0,0
2023.03.22,20:00:00,32461.2,32768.2,32014.0,32081.3,59264,0,0
2023.03.23,00:00:00,32086.9,32115.1,32050.5,32095.7,5453,0,0
2023.03.23,04:00:00,32096.7,32196.8,32094.2,32189.7,7061,0,0
2023.03.23,08:00:00,32190.2,32228.1,32163.1,32185.6,12026,0,0
2023.03.23,12:00:00,32186.6,32194.1,32004.6,32085.1,15329,0,0
2023.03.23,16:00:00,32085.6,32510.5,32030.1,32320.8,50861,0,0
2023.03.23,20:00:00,32320.3,32339.8,31855.3,32179.1,59149,0,0
2023.03.24,00:00:00,32185.1,32185.7,32110.4,32128.7,4777,0,0
2023.03.24,04:00:00,32128.2,32148.0,32061.6,32135.9,7007,0,0
2023.03.24,08:00:00,32135.4,32256.4,31945.6,32021.6,13676,0,0
2023.03.24,12:00:00,32022.1,32052.6,31736.1,31889.6,30911,0,0
2023.03.24,16:00:00,31888.6,32148.0,31782.7,32108.0,66818,0,0
2023.03.24,20:00:00,32110.0,32286.0,32056.2,32284.0,41762,0,0
2023.03.27,00:00:00,32288.0,32425.6,32266.5,32356.1,7704,0,0
2023.03.27,04:00:00,32356.6,32401.1,32320.1,32377.1,6989,0,0
2023.03.27,08:00:00,32376.1,32443.6,32219.6,32327.1,16336,0,0
2023.03.27,12:00:00,32327.6,32482.1,32306.6,32452.6,13729,0,0
2023.03.27,16:00:00,32454.6,32541.2,32344.1,32454.2,43828,0,0
2023.03.27,20:00:00,32455.1,32569.5,32407.7,32476.1,32334,0,0
2023.03.28,00:00:00,32466.8,32483.3,32446.9,32467.1,3140,0,0
2023.03.28,04:00:00,32467.2,32487.1,32446.8,32478.0,5525,0,0
2023.03.28,08:00:00,32477.5,32576.3,32458.8,32462.7,11322,0,0
2023.03.28,12:00:00,32461.7,32477.4,32377.9,32387.2,11004,0,0
2023.03.28,16:00:00,32386.7,32551.4,32370.5,32451.2,41521,0,0
2023.03.28,20:00:00,32453.7,32458.4,32290.6,32415.6,27862,0,0
2023.03.29,00:00:00,32424.8,32483.4,32416.5,32476.3,3083,0,0
2023.03.29,04:00:00,32476.8,32518.3,32473.6,32513.8,5100,0,0
2023.03.29,08:00:00,32513.3,32630.2,32505.1,32617.7,12331,0,0
2023.03.29,12:00:00,32618.2,32660.3,32591.4,32620.5,8708,0,0
2023.03.29,16:00:00,32620.0,32676.8,32538.9,32617.1,34436,0,0
2023.03.29,20:00:00,32617.6,32728.1,32571.7,32705.0,25222,0,0
2023.03.30,00:00:00,32698.9,32711.9,32669.0,32687.1,3320,0,0
2023.03.30,04:00:00,32686.1,32720.5,32670.8,32705.1,5169,0,0
2023.03.30,08:00:00,32705.5,32864.7,32701.0,32853.7,12040,0,0
2023.03.30,12:00:00,32852.7,32926.7,32833.6,32906.6,10502,0,0
2023.03.30,16:00:00,32908.1,32921.2,32681.9,32704.7,36357,0,0
2023.03.30,20:00:00,32705.7,32881.6,32693.2,32868.0,23901,0,0
2023.03.31,00:00:00,32835.0,32936.2,32831.8,32926.0,3684,0,0
2023.03.31,04:00:00,32927.0,32937.0,32902.2,32913.9,5589,0,0
2023.03.31,08:00:00,32914.4,32914.4,32817.9,32857.1,10567,0,0
2023.03.31,12:00:00,32858.1,33008.2,32852.2,32987.3,11388,0,0
2023.03.31,16:00:00,32988.7,33177.9,32952.2,33129.2,31707,0,0
2023.03.31,20:00:00,33130.1,33359.5,33073.0,33339.5,23561,0,0
2023.04.03,00:00:00,33271.5,33323.6,33252.1,33311.6,6219,0,0
2023.04.03,04:00:00,33311.1,33321.6,33261.1,33284.6,5533,0,0
2023.04.03,08:00:00,33284.1,33399.1,33256.1,33363.6,9636,0,0
2023.04.03,12:00:00,33364.6,33413.1,33349.6,33395.1,8485,0,0
2023.04.03,16:00:00,33396.6,33635.4,33356.1,33499.5,38592,0,0
2023.04.03,20:00:00,33498.5,33631.8,33476.0,33588.8,24680,0,0
2023.04.04,00:00:00,33569.7,33605.9,33559.4,33595.9,2726,0,0
2023.04.04,04:00:00,33595.4,33610.6,33575.5,33598.7,5830,0,0
2023.04.04,08:00:00,33599.2,33644.8,33551.3,33594.3,10135,0,0
2023.04.04,12:00:00,33593.8,33687.9,33593.3,33622.3,10553,0,0
2023.04.04,16:00:00,33621.8,33638.2,33274.8,33355.4,47130,0,0
