Date,<TIME>,Open,High,Low,Close,<TICKVOL>,<VOL>,<SPREAD>
2023.11.30,20:00:00,2037.05,2038.61,2036.72,2037.21,1818,0,13
2023.11.30,20:30:00,2037.24,2037.67,2033.6,2034.88,1407,0,12
2023.11.30,21:00:00,2034.87,2036.08,2034.59,2035.32,1104,0,11
2023.11.30,21:30:00,2035.4,2037.11,2035.4,2036.14,1054,0,11
2023.11.30,22:00:00,2036.14,2036.44,2034.78,2035.35,1259,0,16
2023.11.30,22:30:00,2035.34,2036.18,2034.94,2036.14,1220,0,9
2023.11.30,23:00:00,2036.07,2036.66,2034.8,2035.8,967,0,16
2023.11.30,23:30:00,2035.8,2036.42,2035.8,2035.9,422,0,12
2023.12.01,01:00:00,2036.99,2039.73,2036.73,2039.37,651,0,14
2023.12.01,01:30:00,2039.36,2040.57,2039.2,2040.03,735,0,16
2023.12.01,02:00:00,2040.08,2041.88,2039.82,2041.54,1052,0,16
2023.12.01,02:30:00,2041.56,2042.44,2040.76,2041.9,1156,0,21
2023.12.01,03:00:00,2041.93,2043.37,2041.21,2041.64,2154,0,15
2023.12.01,03:30:00,2041.63,2042.96,2041.28,2041.71,1510,0,17
2023.12.01,04:00:00,2041.7,2042.74,2041.31,2042.61,1191,0,9
2023.12.01,04:30:00,2042.53,2042.61,2039.9,2040.17,1298,0,16
2023.12.01,05:00:00,2040.15,2042.62,2039.88,2041.14,1557,0,8
2023.12.01,05:30:00,2041.1,2041.34,2038.62,2039.48,952,0,13
2023.12.01,06:00:00,2039.48,2039.86,2038.77,2039.8,688,0,12
2023.12.01,06:30:00,2039.82,2040.52,2039.52,2040.12,561,0,9
2023.12.01,07:00:00,2040.13,2040.66,2039.68,2040.17,968,0,8
2023.12.01,07:30:00,2040.18,2041.5,2039.9,2040.94,1224,0,12
2023.12.01,08:00:00,2040.93,2042.84,2040.56,2041.57,1229,0,13
2023.12.01,08:30:00,2041.56,2041.58,2039.69,2040.46,1313,0,18
2023.12.01,09:00:00,2040.46,2041.93,2040.26,2041.04,1236,0,9
2023.12.01,09:30:00,2041.04,2041.26,2039.22,2039.46,1516,0,15
2023.12.01,10:00:00,2039.46,2041.78,2039.28,2040.68,1877,0,13
2023.12.01,10:30:00,2040.67,2046.02,2040.58,2045.32,2314,0,14
2023.12.01,11:00:00,2045.3,2047.54,2044.82,2047.49,2310,0,14
2023.12.01,11:30:00,2047.36,2049.77,2046.22,2046.33,2339,0,1
2023.12.01,12:00:00,2046.36,2047.16,2044.2,2044.4,1574,0,13
2023.12.01,12:30:00,2044.4,2044.95,2043.17,2043.69,1497,0,13
2023.12.01,13:00:00,2043.7,2044.14,2040.7,2041.28,1569,0,14
2023.12.01,13:30:00,2041.28,2041.4,2036.44,2037.02,2237,0,15
2023.12.01,14:00:00,2037.12,2038.42,2036.6,2037.77,2116,0,12
2023.12.01,14:30:00,2037.78,2038.47,2033.81,2035.98,2197,0,0
2023.12.01,15:00:00,2035.98,2039.27,2035.1,2038.25,3513,0,11
2023.12.01,15:30:00,2038.45,2038.45,2034.98,2037.64,3138,0,12
2023.12.01,16:00:00,2037.58,2038.51,2035.14,2036.79,2801,0,12
2023.12.01,16:30:00,2036.8,2043.29,2035.42,2042.5,4419,0,12
2023.12.01,17:00:00,2043.73,2053.19,2042.0,2048.46,6293,0,0
2023.12.01,17:30:00,2048.5,2051.46,2046.1,2049.28,4689,0,11
2023.12.01,18:00:00,2049.28,2058.48,2044.76,2057.08,6500,0,0
2023.12.01,18:30:00,2057.09,2060.57,2055.46,2058.77,4416,0,12
2023.12.01,19:00:00,2058.7,2061.9,2057.3,2060.75,3407,0,13
2023.12.01,19:30:00,2060.75,2067.6,2060.17,2067.24,3270,0,12
2023.12.01,20:00:00,2067.24,2070.02,2065.74,2069.45,3536,0,14
2023.12.01,20:30:00,2069.45,2075.29,2069.1,2071.75,3819,0,14
2023.12.01,21:00:00,2071.75,2072.17,2069.64,2069.8,2381,0,15
2023.12.01,21:30:00,2069.82,2070.03,2065.58,2066.97,2034,0,13
2023.12.01,22:00:00,2066.97,2069.78,2066.44,2069.36,1644,0,15
2023.12.01,22:30:00,2069.34,2070.94,2069.28,2070.74,1778,0,6
2023.12.01,23:00:00,2070.76,2071.98,2070.42,2071.11,819,0,17
2023.12.01,23:30:00,2071.11,2071.61,2071.08,2071.52,272,0,15
2023.12.04,01:00:00,2073.31,2129.79,2071.63,2129.79,2430,0,0
2023.12.04,01:30:00,2120.06,2135.62,2110.08,2116.6,3274,0,0
2023.12.04,02:00:00,2116.66,2119.78,2101.0,2102.72,4262,0,8
2023.12.04,02:30:00,2102.76,2104.11,2090.84,2095.8,4077,0,0
2023.12.04,03:00:00,2095.85,2098.33,2089.16,2091.94,4390,0,0
2023.12.04,03:30:00,2091.94,2091.95,2083.14,2087.74,3566,0,15
2023.12.04,04:00:00,2087.73,2088.09,2084.21,2087.34,2100,0,16
2023.12.04,04:30:00,2087.34,2088.68,2085.24,2088.12,1897,0,20
2023.12.04,05:00:00,2088.12,2089.27,2084.48,2085.87,1927,0,17
2023.12.04,05:30:00,2085.87,2087.92,2085.26,2085.8,1357,0,20
2023.12.04,06:00:00,2085.77,2085.94,2081.64,2085.06,1520,0,16
2023.12.04,06:30:00,2085.04,2085.46,2083.58,2085.4,980,0,14
2023.12.04,07:00:00,2085.44,2088.8,2083.85,2088.6,1378,0,14
2023.12.04,07:30:00,2088.57,2090.49,2085.87,2085.99,1944,0,16
2023.12.04,08:00:00,2085.99,2087.87,2083.4,2084.48,2065,0,16
2023.12.04,08:30:00,2084.47,2084.64,2073.73,2076.43,2749,0,10
2023.12.04,09:00:00,2076.44,2078.71,2073.46,2074.02,3036,0,14
2023.12.04,09:30:00,2073.98,2076.0,2061.55,2063.32,3832,0,3
2023.12.04,10:00:00,2063.54,2065.34,2057.79,2065.08,4224,0,0
2023.12.04,10:30:00,2065.06,2069.97,2063.4,2069.58,3030,0,14
2023.12.04,11:00:00,2069.69,2073.23,2068.23,2073.06,2794,0,15
2023.12.04,11:30:00,2073.08,2076.0,2070.08,2070.98,2350,0,7
2023.12.04,12:00:00,2070.98,2071.08,2064.06,2066.63,2339,0,0
2023.12.04,12:30:00,2066.64,2069.2,2066.55,2068.27,1718,0,13
2023.12.04,13:00:00,2068.24,2070.44,2065.96,2069.7,1855,0,14
2023.12.04,13:30:00,2069.68,2071.76,2068.62,2070.8,2095,0,14
2023.12.04,14:00:00,2070.81,2071.23,2067.76,2069.19,2218,0,1
2023.12.04,14:30:00,2069.28,2070.04,2065.54,2069.72,1989,0,0
2023.12.04,15:00:00,2069.75,2070.41,2063.56,2064.8,4065,0,7
2023.12.04,15:30:00,2064.87,2064.98,2056.06,2057.58,4435,0,0
2023.12.04,16:00:00,2057.6,2057.94,2042.48,2045.29,6013,0,0
2023.12.04,16:30:00,2045.34,2050.6,2043.3,2050.08,6233,0,12
2023.12.04,17:00:00,2050.15,2053.29,2025.89,2033.18,6617,0,0
2023.12.04,17:30:00,2033.2,2033.8,2020.1,2022.52,6431,0,0
2023.12.04,18:00:00,2022.52,2028.08,2020.81,2024.5,5108,0,12
2023.12.04,18:30:00,2024.5,2026.32,2021.11,2025.89,4477,0,0
2023.12.04,19:00:00,2025.9,2030.74,2024.25,2024.84,3709,0,0
2023.12.04,19:30:00,2024.82,2026.06,2023.62,2025.88,2802,0,12
2023.12.04,20:00:00,2025.96,2025.97,2022.22,2024.04,3357,0,15
2023.12.04,20:30:00,2023.92,2024.91,2022.12,2024.32,1948,0,13
2023.12.04,21:00:00,2024.38,2027.04,2023.82,2026.28,1430,0,16
2023.12.04,21:30:00,2026.28,2031.46,2026.14,2030.87,1948,0,17
2023.12.04,22:00:00,2030.88,2032.26,2028.53,2028.55,1588,0,17
2023.12.04,22:30:00,2028.55,2029.0,2026.25,2026.32,1819,0,11
2023.12.04,23:00:00,2026.42,2029.84,2026.42,2029.78,1042,0,14
2023.12.04,23:30:00,2029.73,2030.18,2028.58,2029.16,489,0,13
2023.12.05,01:00:00,2029.72,2030.98,2028.74,2030.87,661,0,23
2023.12.05,01:30:00,2030.84,2034.11,2028.48,2033.97,1229,0,16
2023.12.05,02:00:00,2033.96,2038.12,2032.66,2037.5,1989,0,0
2023.12.05,02:30:00,2037.46,2041.14,2036.52,2036.84,2097,0,20
2023.12.05,03:00:00,2036.7,2038.4,2035.32,2037.96,2858,0,18
2023.12.05,03:30:00,2037.92,2037.92,2034.06,2035.56,2403,0,15
2023.12.05,04:00:00,2035.52,2036.24,2033.58,2034.2,1488,0,15
2023.12.05,04:30:00,2034.2,2036.45,2033.5,2034.7,1396,0,20
2023.12.05,05:00:00,2034.69,2037.67,2034.54,2037.53,1046,0,19
2023.12.05,05:30:00,2037.54,2037.73,2035.42,2037.3,1723,0,15
2023.12.05,06:00:00,2037.3,2038.31,2035.82,2036.96,982,0,13
2023.12.05,06:30:00,2036.94,2036.96,2030.38,2032.22,1340,0,13
2023.12.05,07:00:00,2032.26,2033.84,2031.4,2033.06,1484,0,16
2023.12.05,07:30:00,2033.13,2033.52,2030.93,2032.1,1954,0,16
2023.12.05,08:00:00,2032.17,2034.5,2031.72,2033.26,1434,0,13
2023.12.05,08:30:00,2033.26,2034.46,2031.93,2033.44,1871,0,17
2023.12.05,09:00:00,2033.46,2034.92,2032.59,2033.15,2427,0,14
2023.12.05,09:30:00,2033.14,2034.68,2031.16,2032.62,2507,0,12
2023.12.05,10:00:00,2032.62,2039.53,2032.6,2037.2,3607,0,13
2023.12.05,10:30:00,2037.18,2037.94,2033.18,2034.4,3019,0,12
2023.12.05,11:00:00,2034.37,2034.44,2028.49,2031.9,2805,0,15
2023.12.05,11:30:00,2031.81,2031.98,2028.76,2028.89,2073,0,14
2023.12.05,12:00:00,2028.85,2029.52,2023.32,2023.55,2483,0,14
2023.12.05,12:30:00,2023.58,2026.58,2022.95,2025.2,2220,0,13
2023.12.05,13:00:00,2025.2,2027.47,2022.03,2022.54,1955,0,11
2023.12.05,13:30:00,2022.54,2025.69,2021.52,2024.73,2048,0,12
2023.12.05,14:00:00,2024.71,2025.88,2022.27,2024.9,2498,0,14
2023.12.05,14:30:00,2024.89,2026.48,2024.02,2024.84,2454,0,16
2023.12.05,15:00:00,2024.84,2029.07,2024.7,2027.93,4222,0,6
2023.12.05,15:30:00,2027.89,2030.77,2026.71,2029.44,3921,0,0
2023.12.05,16:00:00,2029.43,2030.04,2023.3,2023.38,3700,0,12
2023.12.05,16:30:00,2023.36,2025.54,2015.42,2016.72,5682,0,3
2023.12.05,17:00:00,2016.78,2026.78,2016.78,2017.81,6899,0,1
2023.12.05,17:30:00,2017.78,2019.69,2009.75,2016.16,6035,0,0
2023.12.05,18:00:00,2016.25,2019.4,2013.51,2015.52,5230,0,2
2023.12.05,18:30:00,2015.52,2016.1,2012.18,2014.81,3790,0,14
2023.12.05,19:00:00,2014.93,2019.9,2014.67,2018.91,3240,0,12
2023.12.05,19:30:00,2018.92,2020.5,2016.74,2017.16,2718,0,15
2023.12.05,20:00:00,2017.15,2019.86,2016.96,2018.09,2175,0,16
2023.12.05,20:30:00,2018.24,2019.41,2016.68,2018.08,1460,0,16
2023.12.05,21:00:00,2018.08,2019.6,2017.47,2017.99,1485,0,13
2023.12.05,21:30:00,2018.0,2020.24,2017.68,2019.75,1366,0,18
2023.12.05,22:00:00,2019.58,2020.84,2018.58,2018.67,1263,0,17
2023.12.05,22:30:00,2018.67,2019.42,2018.39,2019.11,1112,0,5
2023.12.05,23:00:00,2019.1,2019.74,2018.62,2019.34,541,0,14
2023.12.05,23:30:00,2019.33,2019.83,2018.88,2019.12,373,0,13
2023.12.06,01:00:00,2019.36,2019.79,2018.12,2018.7,572,0,18
2023.12.06,01:30:00,2018.68,2019.6,2017.19,2018.9,1134,0,19
2023.12.06,02:00:00,2018.9,2021.64,2018.7,2019.95,1031,0,16
2023.12.06,02:30:00,2019.96,2022.3,2019.39,2021.77,1079,0,18
2023.12.06,03:00:00,2021.68,2022.63,2019.66,2019.73,1979,0,14
2023.12.06,03:30:00,2019.75,2021.56,2018.97,2020.76,1656,0,13
2023.12.06,04:00:00,2020.72,2022.14,2020.22,2021.54,1283,0,13
2023.12.06,04:30:00,2021.54,2021.54,2019.66,2021.15,1425,0,16
2023.12.06,05:00:00,2021.16,2023.1,2020.81,2022.21,1117,0,16
2023.12.06,05:30:00,2022.24,2024.14,2021.51,2023.17,853,0,13
2023.12.06,06:00:00,2023.21,2023.86,2022.46,2022.54,693,0,11
2023.12.06,06:30:00,2022.54,2022.55,2020.36,2021.98,1006,0,16
2023.12.06,07:00:00,2021.95,2022.74,2021.16,2022.48,815,0,13
2023.12.06,07:30:00,2022.58,2025.34,2022.54,2024.74,1486,0,12
2023.12.06,08:00:00,2024.74,2027.07,2023.8,2025.46,1356,0,15
2023.12.06,08:30:00,2025.45,2026.52,2024.98,2026.2,1164,0,13
2023.12.06,09:00:00,2026.2,2028.69,2026.08,2027.88,1889,0,13
2023.12.06,09:30:00,2027.89,2035.82,2027.52,2033.98,2566,0,10
2023.12.06,10:00:00,2033.96,2034.81,2031.44,2031.64,3165,0,13
2023.12.06,10:30:00,2031.64,2032.0,2024.47,2025.3,2855,0,12
2023.12.06,11:00:00,2025.31,2027.7,2021.62,2022.76,2805,0,12
2023.12.06,11:30:00,2022.76,2024.47,2020.18,2021.12,2035,0,13
2023.12.06,12:00:00,2021.14,2023.68,2020.96,2022.21,2103,0,12
2023.12.06,12:30:00,2022.28,2023.14,2021.4,2022.79,1453,0,10
2023.12.06,13:00:00,2022.78,2023.15,2020.19,2021.22,1602,0,13
2023.12.06,13:30:00,2021.22,2022.32,2020.22,2021.35,1432,0,10
2023.12.06,14:00:00,2021.35,2023.28,2020.98,2022.72,1509,0,10
2023.12.06,14:30:00,2022.72,2027.44,2022.62,2026.2,1954,0,13
2023.12.06,15:00:00,2026.22,2031.38,2024.55,2030.14,4396,0,0
2023.12.06,15:30:00,2030.14,2031.78,2028.44,2030.11,4518,0,12
2023.12.06,16:00:00,2030.16,2032.86,2027.98,2031.7,3517,0,12
2023.12.06,16:30:00,2031.56,2032.96,2024.7,2025.06,5250,0,12
2023.12.06,17:00:00,2025.16,2029.31,2022.65,2026.72,4825,0,12
2023.12.06,17:30:00,2026.73,2031.88,2026.66,2030.2,4180,0,12
2023.12.06,18:00:00,2030.22,2031.23,2024.78,2025.35,3799,0,12
2023.12.06,18:30:00,2025.34,2030.9,2023.93,2029.95,3353,0,15
2023.12.06,19:00:00,2029.9,2030.16,2026.54,2026.62,2839,0,14
2023.12.06,19:30:00,2026.64,2029.74,2026.61,2029.47,2493,0,16
2023.12.06,20:00:00,2029.4,2031.07,2027.96,2029.97,2209,0,13
2023.12.06,20:30:00,2029.94,2031.16,2029.3,2030.54,1644,0,18
2023.12.06,21:00:00,2030.54,2030.69,2028.67,2029.06,1205,0,13
2023.12.06,21:30:00,2029.14,2030.15,2028.68,2029.84,991,0,11
2023.12.06,22:00:00,2029.84,2029.84,2027.11,2027.51,1226,0,13
2023.12.06,22:30:00,2027.49,2027.72,2025.08,2026.48,1301,0,12
2023.12.06,23:00:00,2026.44,2026.87,2025.44,2025.9,511,0,12
2023.12.06,23:30:00,2025.82,2025.93,2024.42,2025.08,408,0,13
2023.12.07,01:00:00,2026.21,2026.78,2025.28,2026.45,765,0,13
2023.12.07,01:30:00,2026.46,2027.76,2026.08,2027.06,951,0,16
2023.12.07,02:00:00,2027.04,2027.76,2026.59,2027.72,948,0,14
2023.12.07,02:30:00,2027.69,2029.54,2027.56,2028.58,955,0,15
2023.12.07,03:00:00,2028.68,2029.46,2027.0,2027.48,1702,0,13
2023.12.07,03:30:00,2027.56,2029.28,2026.02,2026.11,1811,0,16
2023.12.07,04:00:00,2026.16,2029.65,2026.1,2029.07,1521,0,14
2023.12.07,04:30:00,2029.1,2029.98,2027.96,2029.0,1440,0,18
2023.12.07,05:00:00,2028.98,2029.68,2028.58,2029.58,1103,0,8
2023.12.07,05:30:00,2029.56,2029.86,2026.44,2026.84,1586,0,16
2023.12.07,06:00:00,2026.83,2027.05,2025.66,2026.46,1077,0,17
2023.12.07,06:30:00,2026.47,2026.98,2025.31,2026.06,1195,0,15
2023.12.07,07:00:00,2026.01,2026.52,2025.18,2026.02,1159,0,7
2023.12.07,07:30:00,2026.0,2027.3,2025.93,2026.76,1334,0,16
2023.12.07,08:00:00,2026.8,2028.94,2026.45,2028.58,1279,0,14
2023.12.07,08:30:00,2028.57,2029.68,2026.22,2029.6,2300,0,15
2023.12.07,09:00:00,2029.59,2030.5,2028.26,2028.98,2068,0,10
2023.12.07,09:30:00,2028.96,2030.72,2028.88,2029.55,2305,0,12
2023.12.07,10:00:00,2029.63,2033.2,2028.76,2032.5,2563,0,12
2023.12.07,10:30:00,2032.49,2034.81,2031.4,2032.98,2516,0,13
2023.12.07,11:00:00,2032.97,2034.32,2031.13,2031.24,1946,0,12
2023.12.07,11:30:00,2031.26,2034.65,2031.23,2034.12,1972,0,12
2023.12.07,12:00:00,2034.14,2035.04,2033.08,2033.22,1975,0,12
2023.12.07,12:30:00,2033.24,2034.11,2032.45,2033.54,1532,0,12
2023.12.07,13:00:00,2033.6,2034.36,2031.34,2031.51,1420,0,11
2023.12.07,13:30:00,2031.44,2033.42,2029.5,2032.58,1765,0,14
2023.12.07,14:00:00,2032.52,2033.24,2030.39,2031.92,1850,0,12
2023.12.07,14:30:00,2031.92,2033.38,2031.73,2033.18,1806,0,12
2023.12.07,15:00:00,2033.2,2034.56,2031.81,2034.09,3171,0,12
2023.12.07,15:30:00,2034.1,2039.87,2030.15,2037.08,5580,0,0
2023.12.07,16:00:00,2037.1,2037.44,2030.53,2033.17,4042,0,0
2023.12.07,16:30:00,2033.15,2034.5,2025.12,2026.4,5619,0,0
2023.12.07,17:00:00,2026.32,2030.15,2025.42,2029.41,4777,0,12
2023.12.07,17:30:00,2029.4,2031.24,2027.55,2029.29,3911,0,13
2023.12.07,18:00:00,2029.22,2030.76,2028.0,2028.5,3564,0,12
2023.12.07,18:30:00,2028.42,2028.69,2025.53,2026.39,2389,0,10
2023.12.07,19:00:00,2026.39,2026.43,2020.17,2024.32,3067,0,12
2023.12.07,19:30:00,2024.32,2031.21,2024.02,2028.78,4193,0,0
2023.12.07,20:00:00,2028.78,2031.47,2027.6,2029.83,3536,0,12
2023.12.07,20:30:00,2029.84,2031.93,2029.57,2030.3,2174,0,12
2023.12.07,21:00:00,2030.3,2030.97,2029.63,2029.75,1529,0,14
2023.12.07,21:30:00,2029.75,2030.62,2029.47,2029.88,1267,0,13
2023.12.07,22:00:00,2029.9,2031.26,2029.45,2029.62,906,0,6
2023.12.07,22:30:00,2029.62,2030.72,2028.63,2029.33,1135,0,7
2023.12.07,23:00:00,2029.28,2029.43,2028.42,2028.51,639,0,12
2023.12.07,23:30:00,2028.52,2028.73,2028.18,2028.23,298,0,14
2023.12.08,01:00:00,2028.66,2028.88,2027.48,2027.5,757,0,23
2023.12.08,01:30:00,2027.53,2028.3,2026.84,2028.06,913,0,18
2023.12.08,02:00:00,2028.06,2029.53,2027.44,2027.91,1937,0,16
2023.12.08,02:30:00,2027.85,2033.04,2027.61,2030.99,2466,0,6
2023.12.08,03:00:00,2031.1,2033.04,2028.78,2029.66,3246,0,19
2023.12.08,03:30:00,2029.75,2032.33,2029.36,2032.15,2282,0,15
2023.12.08,04:00:00,2032.22,2033.54,2031.88,2031.92,1602,0,13
2023.12.08,04:30:00,2031.92,2032.66,2031.74,2032.46,1115,0,20
2023.12.08,05:00:00,2032.46,2033.94,2032.0,2032.91,1371,0,14
2023.12.08,05:30:00,2032.92,2032.99,2030.9,2032.42,1443,0,13
2023.12.08,06:00:00,2032.44,2032.44,2030.02,2030.92,1051,0,18
2023.12.08,06:30:00,2030.94,2031.46,2030.31,2031.46,865,0,13
2023.12.08,07:00:00,2031.5,2031.83,2030.84,2031.53,962,0,18
2023.12.08,07:30:00,2031.52,2031.88,2029.27,2029.96,1812,0,16
2023.12.08,08:00:00,2029.86,2030.72,2028.83,2029.87,1566,0,15
2023.12.08,08:30:00,2029.76,2031.09,2029.16,2030.36,1627,0,15
2023.12.08,09:00:00,2030.34,2030.46,2029.1,2030.04,2181,0,14
2023.12.08,09:30:00,2030.19,2031.33,2029.45,2030.84,1573,0,14
2023.12.08,10:00:00,2030.76,2030.93,2027.99,2029.14,2612,0,12
2023.12.08,10:30:00,2029.17,2030.04,2026.42,2028.16,2765,0,13
2023.12.08,11:00:00,2028.14,2029.04,2026.63,2028.06,2188,0,15
2023.12.08,11:30:00,2028.05,2029.12,2027.4,2028.56,1677,0,12
2023.12.08,12:00:00,2028.57,2032.32,2028.1,2029.98,2479,0,14
2023.12.08,12:30:00,2029.92,2030.6,2027.14,2029.72,1960,0,13
2023.12.08,13:00:00,2029.66,2030.91,2028.8,2029.7,1873,0,13
2023.12.08,13:30:00,2029.69,2030.57,2029.07,2029.92,1264,0,11
2023.12.08,14:00:00,2029.92,2030.04,2028.28,2029.2,1502,0,12
2023.12.08,14:30:00,2029.24,2029.39,2026.96,2027.48,1704,0,12
2023.12.08,15:00:00,2027.51,2028.81,2026.48,2027.46,2786,0,12
2023.12.08,15:30:00,2027.44,2027.92,2014.4,2018.56,7235,0,0
2023.12.08,16:00:00,2018.53,2019.26,2002.55,2006.05,6339,0,0
2023.12.08,16:30:00,2006.0,2010.79,2004.26,2008.66,6085,0,0
2023.12.08,17:00:00,2009.72,2014.71,2006.16,2013.63,6227,0,0
2023.12.08,17:30:00,2013.7,2014.32,2007.61,2008.88,4319,0,12
2023.12.08,18:00:00,2008.91,2009.6,2003.37,2005.19,3977,0,13
2023.12.08,18:30:00,2005.2,2006.16,2001.23,2002.24,3137,0,14
2023.12.08,19:00:00,2002.17,2002.61,1994.62,1997.12,3974,0,0
2023.12.08,19:30:00,1997.12,1998.38,1996.12,1997.1,2907,0,13
2023.12.08,20:00:00,1997.14,1999.2,1996.3,1998.73,2517,0,13
2023.12.08,20:30:00,1998.73,2000.76,1998.73,1999.31,1625,0,14
2023.12.08,21:00:00,1999.35,2001.22,1999.22,2001.08,1466,0,12
2023.12.08,21:30:00,2001.03,2001.3,2000.06,2000.66,1341,0,10
2023.12.08,22:00:00,2000.66,2003.46,2000.0,2003.09,1360,0,14
2023.12.08,22:30:00,2003.09,2003.45,2002.18,2002.76,1249,0,10
2023.12.08,23:00:00,2002.84,2003.72,2002.64,2003.63,464,0,12
2023.12.08,23:30:00,2003.66,2003.81,2003.22,2003.61,198,0,15
2023.12.11,01:00:00,2004.62,2007.6,2004.38,2006.8,1392,0,22
2023.12.11,01:30:00,2006.73,2007.28,2004.52,2007.0,1023,0,14
2023.12.11,02:00:00,2007.03,2007.76,2005.75,2006.24,1602,0,15
2023.12.11,02:30:00,2006.22,2006.7,2004.52,2004.8,1413,0,16
2023.12.11,03:00:00,2004.81,2004.94,2002.19,2003.49,2683,0,17
2023.12.11,03:30:00,2003.5,2004.08,2001.66,2002.1,2203,0,14
2023.12.11,04:00:00,2002.07,2002.76,1999.25,1999.26,1751,0,13
2023.12.11,04:30:00,1999.26,1999.58,1996.55,1998.12,1937,0,14
2023.12.11,05:00:00,1998.1,2000.28,1997.55,1999.64,1561,0,16
2023.12.11,05:30:00,1999.62,1999.62,1995.48,1996.87,1515,0,13
2023.12.11,06:00:00,1996.86,1996.89,1994.77,1996.48,1064,0,17
2023.12.11,06:30:00,1996.54,1996.96,1995.72,1996.62,690,0,13
2023.12.11,07:00:00,1996.62,1998.37,1996.39,1998.26,711,0,14
2023.12.11,07:30:00,1998.26,1999.9,1998.1,1998.76,1348,0,16
2023.12.11,08:00:00,1998.76,1999.21,1997.61,1998.5,1470,0,13
2023.12.11,08:30:00,1998.48,1999.5,1997.72,1998.85,1378,0,16
2023.12.11,09:00:00,1998.88,2000.54,1997.83,2000.1,1573,0,16
2023.12.11,09:30:00,2000.1,2000.34,1991.29,1992.76,2896,0,15
2023.12.11,10:00:00,1992.76,1997.74,1991.82,1996.86,2980,0,14
2023.12.11,10:30:00,1996.8,1997.71,1994.52,1996.02,2109,0,12
2023.12.11,11:00:00,1996.02,1996.99,1993.06,1993.92,2042,0,12
2023.12.11,11:30:00,1993.83,1994.1,1991.86,1993.38,1946,0,16
2023.12.11,12:00:00,1993.36,1994.72,1992.06,1992.12,1436,0,12
2023.12.11,12:30:00,1992.12,1993.61,1991.22,1992.9,1651,0,11
2023.12.11,13:00:00,1992.92,1995.1,1992.67,1994.16,1638,0,10
2023.12.11,13:30:00,1994.17,1996.29,1993.56,1996.16,1501,0,9
2023.12.11,14:00:00,1996.2,1996.69,1993.8,1995.4,1848,0,13
2023.12.11,14:30:00,1995.4,1995.8,1994.26,1995.02,1491,0,15
2023.12.11,15:00:00,1995.06,1995.68,1991.93,1994.25,3364,0,12
2023.12.11,15:30:00,1994.24,1994.8,1990.16,1993.65,3285,0,12
2023.12.11,16:00:00,1993.91,1994.36,1990.0,1990.61,2939,0,12
2023.12.11,16:30:00,1990.6,1990.84,1986.51,1986.75,4488,0,12
2023.12.11,17:00:00,1986.61,1988.1,1982.03,1982.7,3544,0,0
2023.12.11,17:30:00,1982.7,1984.0,1980.59,1982.29,3318,0,12
2023.12.11,18:00:00,1982.34,1984.22,1980.08,1981.13,2995,0,12
2023.12.11,18:30:00,1981.13,1982.66,1980.07,1981.53,2694,0,14
2023.12.11,19:00:00,1981.52,1982.68,1978.08,1978.77,2310,0,15
2023.12.11,19:30:00,1978.76,1980.2,1976.1,1976.7,1954,0,16
2023.12.11,20:00:00,1976.7,1978.58,1975.82,1978.38,2907,0,14
2023.12.11,20:30:00,1978.39,1982.4,1978.38,1981.5,1659,0,13
2023.12.11,21:00:00,1981.5,1983.02,1980.83,1981.44,1684,0,19
2023.12.11,21:30:00,1981.44,1981.89,1980.38,1981.5,1103,0,15
2023.12.11,22:00:00,1981.52,1982.13,1980.55,1981.19,815,0,19
2023.12.11,22:30:00,1981.2,1981.4,1980.32,1980.74,1042,0,12
2023.12.11,23:00:00,1980.76,1981.62,1980.68,1981.36,442,0,17
2023.12.11,23:30:00,1981.36,1981.84,1981.26,1981.74,380,0,15
2023.12.12,01:00:00,1982.03,1984.23,1981.64,1983.06,933,0,16
2023.12.12,01:30:00,1983.05,1983.74,1982.4,1982.93,1058,0,14
2023.12.12,02:00:00,1982.92,1984.45,1982.36,1984.12,1096,0,17
2023.12.12,02:30:00,1984.02,1989.52,1983.94,1985.64,1846,0,18
2023.12.12,03:00:00,1985.59,1986.26,1984.12,1984.68,2115,0,14
2023.12.12,03:30:00,1984.69,1985.06,1982.8,1983.21,1608,0,13
2023.12.12,04:00:00,1983.19,1983.57,1982.26,1982.73,1314,0,13
2023.12.12,04:30:00,1982.67,1983.46,1981.94,1982.24,1176,0,16
2023.12.12,05:00:00,1982.24,1985.01,1982.08,1984.88,1129,0,18
2023.12.12,05:30:00,1984.86,1986.25,1984.68,1985.44,1184,0,15
2023.12.12,06:00:00,1985.44,1986.37,1985.04,1985.14,653,0,11
2023.12.12,06:30:00,1985.22,1985.72,1984.66,1985.6,668,0,11
2023.12.12,07:00:00,1985.61,1986.51,1985.13,1985.13,750,0,14
2023.12.12,07:30:00,1985.13,1987.86,1984.7,1987.47,1414,0,15
2023.12.12,08:00:00,1987.46,1988.75,1987.2,1987.58,1156,0,15
2023.12.12,08:30:00,1987.59,1988.26,1987.22,1987.68,869,0,11
2023.12.12,09:00:00,1987.7,1988.83,1986.51,1986.88,1423,0,14
2023.12.12,09:30:00,1986.95,1988.99,1985.47,1987.98,1637,0,12
2023.12.12,10:00:00,1987.94,1988.18,1985.08,1985.67,2058,0,13
2023.12.12,10:30:00,1985.66,1985.83,1983.66,1983.73,1456,0,12
